date,CA,LBHA,LSA,TA,HV,LV,NA,LB,HB
199001,-1.7719843209816795,1.4982616341170019,-7.4575,1.6790611173629277,-7.271919442490434,0.022091178291023014,-5.392943590155963,-1.3534573705216717,-22.772631798399612
199002,1.4189657500607389,3.642659065862803,1.0545,0.20528945887750188,-0.9861666365483708,0.06205500554766988,-1.7684045879502963,-2.1185135373270834,5.151407711465572
199003,1.375006965626473,1.7371800271189461,1.7385,-1.5726880317466272,-0.01866524383393653,0.3416385707010581,-0.33392580102960745,1.4524344396252533,4.480134308032211
199004,-0.3955881948792339,0.7345198084831313,-3.1919999999999997,2.4747040178423667,-3.2943813730269538,0.2535676970849504,-2.578905014248129,2.1237395657472753,-10.101797527390033
199005,2.5880099018148965,1.2989232678146654,7.999,0.7543791161812484,8.038876948211012,-0.11364957808475104,1.337510624831423,-1.5552304803259909,26.25907990386869
199006,-0.7102705157507647,0.35259988749697097,-1.0355,0.3081708090688773,-1.2931525217184672,0.14100741111934692,-0.15819776456410362,-2.327514233417194,-3.483473418650898
199007,0.3488340396277797,-0.6557476358034066,-1.805,2.4498819356434183,-3.117754622532096,0.013516636694224232,-2.8065854707011937,-1.2102261600385078,-5.856310538428672
199008,-7.0445539850170515,0.7645941666560379,-9.6425,3.8981928709973417,-8.586346370587313,0.11934170089504209,-5.408063357835941,1.1431525634734916,-30.318937417467108
199009,-2.1120674197723415,2.3661737977236585,-5.814,1.3105221886763088,-2.6962341804750354,0.257679198114271,-4.016473451955715,3.5557105232686546,-17.664969085153704
199010,-1.8327728717194245,-1.671986037018347,-1.8239999999999998,-1.0984043065836118,-0.3770441489493511,0.2062698689912847,0.15536591762366414,0.5957663863674814,-6.584984646710953
199011,2.1224203847726457,-0.8633962621196672,6.0325,2.1956495714778086,6.47063729582622,0.01750992212753666,4.155892226777805,-0.49086595885806306,20.037373891953624
199012,0.47161814559935133,0.5490878612554184,2.3369999999999997,1.674254890729045,1.3367063506618102,0.18904219902352062,1.8143392563183611,2.896805266867587,6.555289570469485
199101,1.3332743960911566,5.420325878311131,4.4555,0.1343330349414844,4.496742778287377,0.1327587802970822,-0.45145287504534437,1.448521862085018,14.077069525689657
199102,2.852347099556016,4.437906559936106,6.8305,-0.4446918576246317,4.720855897888322,0.048449877880538894,3.6947241466022036,2.817246444307512,21.399740719975487
199103,-0.33758216359694804,1.2302068595122742,2.5174999999999996,-1.5410048169445794,0.16787400383520712,0.06578986470416248,1.6672428453299073,-0.7435458347741027,8.004514267955612
199104,1.6963886684956146,0.15510483610066064,-0.266,0.17248492372247481,-0.4225662574778704,0.25980864577225193,-2.6516387575388234,-1.6846461328109954,-1.780835018549463
199105,1.0589952595345018,4.526569188588113,3.4675,1.237216251351509,1.9252265799550934,0.20669593029646097,2.2871159819170104,-2.6837414728367928,11.948080800493198
199106,-2.2117802879835993,3.4992085341310912,-4.6930000000000005,2.248978499277572,-2.987886503013917,0.1470703838839644,-3.828317654333879,-0.3826125536316469,-13.155185326002234
199107,2.3981735289654504,-0.2609899079097088,4.028,0.04234747114167703,2.850045520812504,0.07491858268798532,4.251469861370271,-0.3789243227457797,14.187936766945326
199108,2.0527144246062203,2.8194672568620267,2.2039999999999997,-0.709061359727543,1.2526004005308708,0.21208249251904004,1.594062276847687,1.4409988991378642,7.304675862448139
199109,-0.7496441034291863,-1.6083261198606014,-1.5105,4.598771948788037,-0.7637182479605755,0.18357891862855186,-0.42551474560480296,0.18343452778293523,-4.664669401005669
199110,0.33015472358410236,5.617160407002076,1.2255,2.5216875973183273,1.3084847690317496,0.02044593413024562,-0.5251088479560233,0.46720677576300723,4.3061974160818535
199111,0.5303198059881988,3.0693798092944156,-3.9805,-0.5917923363224529,-1.7990743734289814,0.02163441371290417,-4.003956693253448,1.463440908965357,-12.537223487006235
199112,7.701121612627853,3.361596613791861,10.298,1.3960870934012577,10.797433955643395,0.20322819854179203,5.141534165868378,-0.6899031207401441,33.39834644817875
199201,0.6565788523311517,5.664463617561375,-0.5605,3.614406437011418,0.8161616006494548,0.1981810129140752,2.68935020834358,5.595332868587916,-2.708570312101476
199202,-1.7943944517881811,3.5445664436170206,1.0355,2.6718968056536316,0.3950478600864178,-0.00986030688515857,1.3694621241738993,-4.355175822917332,3.1412835821187355
199203,-1.7372543057181675,1.206953844469005,-2.527,-2.155111237790142,0.6093174581586853,-0.01704850182438225,1.2459400900698463,-2.082153674250817,-7.703452867618206
199204,0.044795780051914535,1.842526385590681,1.0165,4.69866895399301,-1.6895002752267576,0.08233209089163462,0.6061114302306385,-0.4571833282500808,2.3066056440744642
199205,1.9984283641058371,-1.0831986489843262,0.285,-0.709424949406106,-0.3350006682035748,0.1109862677433564,0.11933160976651758,0.762422408926385,2.0893866284040086
199206,-0.19874664334135972,-0.9301154572216991,-2.223,-0.5569761324560165,-3.429803522673136,-0.02842261783582306,-3.411980601907146,3.9904525784134477,-6.403599441217324
199207,2.229550492699521,-2.161624906314538,3.5814999999999997,4.442563161350183,4.712714898825923,0.13108457138206817,1.6872332331193696,1.5603214040086382,10.572288534531115
199208,-0.6892993818950546,1.7394682139362057,-2.2609999999999997,2.4156277279989267,-2.802594264788895,0.11036461491160961,0.15107366807330647,0.18407582665208275,-5.274117637821648
199209,-0.8277343813549072,-0.45769280891006714,1.1304999999999998,1.15319319310991,2.370707111682844,0.06800442266625334,-0.37076356782749187,-2.5228489001027663,3.3886337935099697
199210,0.7910803068057823,-1.1347882433149197,0.969,2.2283299272167385,0.9612111667211134,-0.01250760243571987,2.6356350686330368,0.6400049711171834,2.5527044658940286
199211,2.1665710217769423,-0.5546989218248858,3.9234999999999998,-0.7406786230897242,4.902235142304177,-0.10285185707671471,0.6592429655207537,2.2043419582485115,12.408093482916392
199212,-0.5311300382968158,0.3641173726884263,1.4535,5.00535720962278,1.3139857037151446,0.11884228119985035,0.1652700849932689,1.8084327739619348,4.316550353930268
199301,3.15298463027293,-1.5842977547962307,0.8835,-2.946034838786634,-0.290300502094631,0.0240031452984545,-0.3896629393645283,-0.5217992728908574,3.1556424059218697
199302,1.1688971893608644,2.803690862791702,0.11399999999999999,1.8397943529704477,0.5325041955523377,0.22069846348040414,-2.3246829229166823,3.359073538854014,2.3008204818153084
199303,3.1429853422811176,3.172259007186716,2.1849999999999996,0.15234870919702748,0.5834355608758222,0.18005562896967742,3.5900013271948157,2.6030394401787187,6.641258882866446
199304,-2.3390896314414915,1.5066627707954714,-2.8974999999999995,1.6886594626545168,-1.9662785242754173,0.17442000375134936,1.306361074987353,-3.6613758124802165,-8.367869384826593
199305,1.4144051418323422,-1.6681041319161265,2.7455,-0.5194910936184998,5.500918829473383,0.08596801683073181,1.2855167480822773,-0.8209863483040626,9.08122205300067
199306,-0.939859865688532,6.092416355739798,0.2945,-0.09925996996571995,-0.24722183495968358,0.14931501336248126,-1.834343855167196,3.8479821014545617,0.8831795213765987
199307,2.0999188499971875,-1.1185418070901654,-0.323,-1.4506258569143815,-1.4110093909870036,0.07430675764515925,-1.1041763305420358,-3.002828153243967,-0.046988391159918486
199308,2.406590940108322,4.288826000451284,3.5244999999999997,0.6230264289290276,4.044127092646484,-0.024074942552821096,-0.19673207280441263,-1.0658067139927572,11.617102771126772
199309,0.2860244664789513,2.0786327736522305,-0.11399999999999999,5.406217169336969,1.304659732538347,0.08238889855630863,-1.1043951904489249,2.492750023532515,0.5468395704339702
199310,0.8862539110854742,-4.688765164346236,1.3395,0.02175284192650717,-0.3947981557842657,0.18076628164943637,-0.7160227501724088,-1.2677250959181192,3.451186189474734
199311,-1.8792950592547326,1.1813410821164902,-1.7954999999999999,2.7795273532241485,-2.6697540876497365,0.05596467350523942,-0.7728300846768601,1.5417657991574387,-5.147900127555588
199312,1.8171568508193114,1.8517935242532926,1.5675,1.0588340623612877,3.198418780976365,0.1538905577821915,-0.49221249842752823,2.2122916208467225,4.635061085891008
199401,4.366137201799793,-0.5724860433713055,2.7265,-1.7576674461046988,2.780991685618577,0.1273194531690937,2.6017749797988117,2.063195736012285,7.679197401556923
199402,0.10629945307569932,-3.353568170748916,-2.4225,2.681159604394269,-1.5586876694111833,0.18322774453779378,-1.8161061803330045,-2.7745683604375695,-6.811672810444229
199403,-4.548653300769995,4.64533642268,-4.541,4.786739957278368,-3.3654541528422426,0.06335240145290402,-2.2791860137864357,-1.5309275833349312,-13.141010243050701
199404,2.165941154297342,-0.5711522383256987,0.646,1.6377299294243903,0.20655113910107858,-0.02519627899450569,-2.598422218692942,1.0784469760910789,3.092497109714497
199405,-2.485814908580658,2.747193583771268,0.5509999999999999,-1.3685660190837912,-0.8843026388242148,0.23079022620358344,-0.7921881602433587,0.6761871293431788,1.9510729353884741
199406,-1.8244660670402655,0.6890355519054152,-2.8785,1.9373865641953922,0.1399802169462001,0.13884173710481074,-4.336628124253352,3.778942927768878,-9.424077670320724
199407,3.5571522670695357,0.3486430526269072,2.679,0.032894055067678174,1.9001358985062673,0.1563111659287116,2.602669839217076,0.9905585156079801,8.225217451735707
199408,2.7848363567686247,1.5962676411752192,3.8094999999999994,2.324747517234197,4.6371625946081885,0.03904942248452467,0.3352681955531158,1.6594741364486456,12.261323206084914
199409,-1.894448265805954,-1.4832682525727447,-2.1945,1.1642809870463326,-1.7091766199379232,0.10682031961104071,-1.3793200777432972,1.5384853212447323,-6.322266947943633
199410,-0.16974006532061536,-2.0958377153800343,1.273,0.5498100896511532,1.7408847082301024,0.16076934256024705,1.4523777848926223,3.0526504534504424,5.131119707164566
199411,-0.5135151546706618,3.01791924228492,-3.8379999999999996,-1.283551085157437,-4.720294918758035,0.15896269973865373,-1.5864335080222765,1.0405341071083918,-11.39850495926063
199412,2.4925124073497575,2.7225647540623443,0.817,2.238058821108356,1.27440164706193,0.12549941877820112,-0.4333132248139023,0.15445210154660233,3.0762810030284298
199501,0.37998586880124763,3.402129489438675,1.71,2.4943746729831417,0.7517054252966141,0.11054145923620129,-0.5739117422429432,0.47132288866406574,6.011109002007363
199502,1.7847375715407339,2.6456656883239464,3.4484999999999997,1.807904097560721,0.5655789910314426,0.16550542542877567,2.915350167728242,1.3042969299818776,10.070880277581153
199503,2.8464934789262717,1.061686784182272,2.0805,1.9230099375350391,2.5812763307443687,0.16489637867063345,0.7610325535313479,-2.5237009765003386,8.433947796999753
199504,2.565408780794637,0.9448540927428173,2.0044999999999997,0.18547724802262866,3.167453434798233,0.23600447948567418,1.4033856503246107,2.543156730340731,6.741422168289026
199505,-0.6219154697508051,2.7209514612039123,2.755,2.7860426110916476,5.253823801154584,0.07031569523424852,3.058923393181652,2.2968145374026205,8.082959247582574
199506,2.6759721329094646,0.4199406320582857,2.584,3.1514414837817712,2.860308082753567,0.18454631253074746,1.4963051095675557,3.076691210141128,8.037577909495102
199507,3.382139218103668,2.4889892429198484,3.534,-1.5202004790928416,5.30028876774411,-0.031122504416752184,1.9752722749204565,-1.00552205349348,12.416828454739218
199508,1.906397095318384,-1.9262031259719916,0.5225,2.352964951282809,1.4090803083007923,0.09609794153454104,-4.165713372469506,3.197288756894411,2.267204693329983
199509,2.8334959956128776,-1.624436543401552,3.1825,-2.3493584488195305,1.6635713982605873,-0.18982660690471295,0.8533583122768751,0.22771212475732472,10.121453936028535
199510,-2.415153275803866,-1.6141216124220032,-1.444,-2.498165285726081,0.3703834944696487,0.07345102513050229,-1.9714684237786646,-2.004877184467602,-3.675823479785489
199511,0.8873117424025714,1.2204602023208437,3.762,-1.4143474421659967,1.7552270114676287,0.05566562181731065,3.234923255251301,2.643423339780852,11.656603702215435
199512,2.2270369005970276,-0.6707938470416274,0.9784999999999999,-1.0339972229499925,3.079225622353607,0.09307675292068901,-1.1088898662337363,2.051914999669248,3.574158535402356
199601,1.9511709961601786,-1.3039705869848457,2.147,2.471519619858232,3.4224934932486937,0.21392577107669808,1.5833758809186467,-0.208764557964622,7.142523806301076
199602,-0.15815730767789593,0.16662678509723175,1.2635,-2.26752713581764,2.816843791387522,0.08759589408072058,-0.5643457274461887,-1.3418210946266393,5.286880272994416
199603,3.1354845899168753,-0.96109176995195,0.6935,2.3859101712410196,-0.03933347969857237,0.1175423862454448,-2.6594851089029894,0.3844200418663384,3.6474408395838345
199604,-0.60963629063577,1.4286896607438284,1.9569999999999999,4.706423073268265,3.3597085249694523,0.06528205010026625,-0.2533028225389856,-0.4277841983511893,6.689074295552589
199605,1.6899366628793318,0.7286634093095212,2.242,0.3138789373505312,2.8564030893887975,0.13402203061027745,4.165065019304978,0.6339202648354266,7.881932248078897
199606,-1.7057371915935104,1.5868489817986249,-1.083,2.4460293570520157,-1.5866077286410332,0.17394090491562703,-2.6951367171738734,6.550839452539256,-2.693402860613757
199607,-1.2135193631541537,2.577761148166206,-5.671499999999999,-0.6531906633825377,-4.2071424161933635,-0.031928154999793235,-3.03878912728016,-0.8008330770809949,-18.494233547775853
199608,0.7621404926166586,-2.515243246097401,2.6315,-0.8799350283917773,2.358431050236142,0.06629607949530261,1.2194457313766027,0.2954396136065149,8.983817663058055
199609,5.711929677210421,-0.6137047692942131,4.759499999999999,-0.2547335864790392,3.7104693078080904,0.11384522105757977,2.9950218908505097,3.2887722831617507,13.968687261210556
199610,1.2554890502078604,-0.951411870216956,0.817,-0.6564176689598153,0.6402077422239795,0.09285934777805607,-1.996298602675142,-2.648636399247015,2.801443151939708
199611,3.0977743929007158,-2.2362819672947802,5.9375,1.512830837313281,6.758140500819302,0.06603763104940602,5.671652164089361,-2.683170129353099,18.821474781090586
199612,1.5916135702453125,1.7435858746567003,-1.615,-0.6190343237200742,-1.3844397272328113,0.20928562998387748,-1.122856093910474,0.7216040345723311,-5.005086494499733
199701,1.8776448725630823,2.3345572578188336,4.7405,0.3432853866802922,3.8837618671281486,0.04736180254184035,3.172987205128332,6.401075876188192,16.04138751662068
199702,-0.45246638057044664,-2.379749581433317,-0.46549999999999997,-2.328991937649186,3.5213698112548664,0.07845191300750123,-0.828457982024255,3.7030010691422857,-0.07563777964804053
199703,-0.4100161305654828,-1.4863034640855926,-4.7785,1.5338959594313564,-2.63630317798857,0.09723911916803271,-2.1799466805783965,1.2406517041857463,-14.979381545041234
199704,-0.18885894488765365,3.6292517458014744,3.8379999999999996,1.0310170961972192,4.358765413065626,0.06970916784417183,1.6237315668151255,3.0603546102716352,13.009028361923706
199705,3.123491514273089,2.057058787583371,6.403,3.19938556563533,6.39125369012337,0.23037824097038473,2.5534020127245114,3.9672139893363294,19.9592363023753
199706,-1.025603190527376,1.0846970602787243,3.8949999999999996,2.314865305682623,3.9810966443975775,-0.07981566647171867,0.6527680385269621,0.03668680528499585,12.788746130071038
199707,6.798808792954979,2.4483730210156516,6.9635,1.2452528863847387,5.2956636175686915,0.019048541936107305,2.121071044364113,1.2933784011161502,22.170445819129142
199708,-4.728406332481722,-2.217530733662645,-3.9425000000000003,0.6696708335451702,-3.253142505473104,0.29989995705072864,-2.6886255018635574,-2.066549425709732,-11.387124089161055
199709,2.4425763124932725,-1.8848193845692283,5.0825,-2.0520141555486235,4.638420429270447,0.014479134021180423,1.7815369578348152,0.5937436436732959,16.190949196585528
199710,-3.7283915891364106,1.2281818434309277,-3.61,-0.41988063133706977,-3.704583277027228,0.24905672622793365,-3.355962693426025,-1.6542531957881375,-11.523053565804352
199711,0.21112615616140373,1.564951282485799,2.831,-0.9729986860143622,3.5673348389679633,0.10309726442046334,-0.9073156033982024,1.5345326297521367,9.10731165009889
199712,1.0440048487225313,0.7482101481322486,1.254,-1.3774821629170202,1.7295477330764484,0.09256018892851361,-0.48009738473868424,1.733096808718833,4.709418691011608
199801,2.5689787439650624,-3.4813921245326895,0.1425,0.9669827883972136,0.6773139752299702,0.14866246496345487,-0.07316758841934984,0.6186402868522909,1.6810570941043008
199802,1.9768178644830803,1.8202053192809426,6.688,1.0690215933293583,5.304076753932671,0.06223926410007132,5.067000889634792,5.607618008590651,21.41875081101538
199803,1.7525692614681059,-1.605215537441437,4.521999999999999,-1.6153601506754913,3.4203079388580213,0.11331559565572316,-0.3897922971709362,1.5340392700192433,14.134456431999785
199804,-2.032028056692252,-0.5912391329626641,0.6935,2.596524247432673,1.633905406982866,0.1790707074529055,-0.5366075156079982,1.318980253098287,3.2294900889941873
199805,-1.946930306618928,1.2171307857111642,-2.9164999999999996,2.139957003753477,-2.8107632860712766,0.14671380321626876,-2.6624035751172856,2.8489380589794036,-8.460276641933895
199806,0.6989694142436511,-0.4012308161142928,3.021,0.5428652167668748,4.6744333773651165,0.22065456173677847,3.8579836833699312,-3.327453037843177,9.255861278639266
199807,0.7214063733315945,-2.5314343228706453,-2.3369999999999997,1.0727464898763195,-0.33933420520077706,0.1526918202627408,-0.7127763163034689,0.7323295262490848,-7.078797204652165
199808,-6.2141760769199355,1.998995203216619,-15.275999999999998,1.4760963728525955,-13.096736555274394,-0.018593796929476186,-7.304660229928798,0.5148713271497172,-47.13378766127089
199809,3.4527220169040946,0.7732034071274356,5.8425,0.7893612989582353,5.493922036062819,0.343341118863536,1.0919515124819432,-2.197956865481524,19.228519139585003
199810,3.9593306839380773,2.5238781843494875,6.773499999999999,0.15069315329159005,4.386236276543212,0.3905679406486776,2.79818805792432,-1.623019992870359,20.086561189153606
199811,4.912635037561242,5.913941362473161,5.794999999999999,-3.8040476156745173,4.380198270827623,0.11458781766530757,3.6370599018362753,0.4016209402735535,19.837169430373937
199812,2.909938667101998,-1.3423781351377166,5.851999999999999,-1.206996661849759,4.003934636113195,-0.009844550727816315,2.1191056775892494,0.45735440168729624,18.050743463775333
199901,3.3198667368735517,-2.794049542490001,3.3249999999999997,-0.8357673469919373,2.328643878664666,0.32441124463557147,2.500319728708022,-1.2262292875482754,10.897097332444426
199902,0.08149066153019913,2.1200300733965394,-3.876,2.549463892226105,-3.8840070402663516,0.06441054075757491,-0.37839272863974527,2.1195263949565057,-11.922374840496248
199903,0.31112130370255775,3.9524548669619515,3.2775,-1.3276400936535413,3.2357729872687604,0.19936041389437614,3.210833927680053,-0.9063692965060125,10.194888450238484
199904,3.136948937393278,-3.8801914373158533,4.1135,3.2505092099977304,5.223464058606383,0.14230452209391928,0.2564255973352405,-2.1278567552244345,14.123130429886622
199905,-2.7927024054042304,4.225032954786393,-2.3369999999999997,-2.2303679324902053,-1.927779065439041,0.030254095122936545,-0.8926229497551469,0.21708862286833427,-7.7385870681517135
199906,3.3286796698542997,1.2126354329151225,4.531499999999999,-1.8338074099702733,2.6243452900690993,0.20269728679629445,0.9383240777943194,0.7009295423030377,15.634485005614575
199907,-1.863717601151329,0.5479946385390143,-3.3155,1.1597920533317714,-0.4312829184159894,0.15498937029255072,-3.5803126470073936,2.1519965602083606,-10.471949981502394
199908,0.9723844181597057,-3.498422067316398,-1.311,2.7095235672847666,-2.1528259694186356,0.03515122125589071,-1.6403986420455867,2.7013484695720535,-4.655825051485257
199909,-0.752949403385485,4.746446033861627,-2.6505,2.060404652868651,-1.0689484207796927,0.09343793995948292,-2.3151340519824797,-1.3416934976518027,-8.977885427372804
199910,1.584437671489515,0.7974712484155304,5.814,4.096819996061904,5.224369391688945,0.2390850578565439,1.248209891716405,-0.12396417861907438,18.268873925337992
199911,4.955328078596278,-0.6968060917364433,3.2015,-2.6331066691441727,2.2374968912154447,-0.0067597732673427,-1.3392614242397793,1.3033059961161828,9.869276983896336
199912,4.718965660428732,0.5070069521967234,7.334,3.32394390349868,6.011950795488843,-0.08808307275493821,5.383949398772052,1.4839082795667808,22.89233621737304
200001,-0.5748382773635774,-1.4783662204991885,-4.503,-1.1228475209902382,-2.6376399475697134,0.13323977775079715,-3.5730289713177275,-2.0623922800776975,-14.833581792825697
200002,2.2665443278700725,2.679205448967633,2.3275,2.0028746006588323,1.5191420684566705,0.1973430236672323,0.7643984232847794,-0.1738588567255318,7.09945181227024
200003,3.361711422214665,-2.114889571235471,4.9399999999999995,4.1110533803877924,5.404853351421017,0.3143395320705432,4.745151241551383,4.197242862243416,14.760652947978423
200004,-2.721625802840137,-1.1892096411883588,-6.08,0.5273721994964902,-5.528223471940433,-0.05071871806536696,-2.311366005861191,0.2153483775234436,-17.673879765581674
200005,-4.325011573761835,0.3040303716137742,-4.199,-0.003567954804028939,-2.9424141881384527,0.1730280251118888,-3.0822146896836635,-0.43095046460940845,-12.43718622670067
200006,3.7490892084256093,2.0454465648559164,4.4079999999999995,-2.286171437181924,2.7660244763535884,0.051496310806741476,0.03167463676411497,0.8006201028719213,13.881574969739033
200007,0.4573519785197484,1.8378085822843797,-2.3844999999999996,0.2793612262541123,-0.6791845832114074,0.07433533738282257,-1.0503855760020961,1.3508521111497989,-7.403127747842454
200008,1.1286260187904458,0.03330225850332935,6.6785,-1.823691652122976,7.414132224164229,0.13078620942110167,0.7782478332322289,-0.9562556501265319,21.508161055239487
200009,0.7450492440151244,2.118447346489766,-5.1775,2.176493549253273,-5.178434675549626,0.09315697542263282,-3.7114695441200496,3.3373027581016563,-16.651209712040014
200010,-1.2982962599933807,-1.3072436587392637,-2.622,-4.6648656889815445,-1.2589152643183317,0.18790259008636895,2.018504341325403,-2.688642105141792,-8.326212306701178
200011,-3.470125915458619,-1.1116571291071136,-10.184,1.3683272976949028,-8.38277245220575,0.040118697305188036,-6.0740495874112765,-2.6257964464340695,-32.79391529576785
200012,0.7940456585945359,0.16910826827831504,1.1304999999999998,-0.7090632402363333,2.82550112378954,0.01595254739918603,-0.14082181506803487,2.304219913708708,3.6389448301398404
