date,CA,LBHA,LSA,TA,HV,LV,NA,LB,HB
200101,0.23412828841278044,-0.7468360750133097,2.9734999999999996,3.7300364799481818,0.24987751348356912,0.1099464093803776,-0.6360463563414704,0.027463215082368653,9.780571895615125
200102,-2.030274888106664,1.6367050056737762,-9.5475,-0.2805812011938449,-7.657684914447701,0.02980815311774411,-6.062829158054243,-0.18748163772834547,-29.104519044528153
200103,-5.343382281374847,1.2915702048506454,-6.896999999999999,-0.5322992754474165,-4.023585308306057,0.19689909706389855,-3.875539489482755,0.25539393466170224,-21.442666426399548
200104,8.57480645942464,3.056203205874498,7.543,1.3177039451210448,7.035529763335724,0.13719734847594972,2.6069594481741643,-0.007225538716068347,24.5801622785172
200105,-1.3254511556055322,-0.14158910037773664,0.6839999999999999,1.7951708252448564,0.16306369717557068,0.049998348689098665,2.1191546552615113,0.958291200695471,2.358340903146693
200106,-1.4930047046211972,2.924289748341481,-1.843,-4.2811424495212576,-2.68135555944194,0.05437485708896467,-1.9775581455700315,2.429559452222874,-5.635797719477997
200107,-1.5343108861595254,0.5342577458389055,-2.0235,0.6639563499025187,-3.148916388713845,-0.044242677296857214,-1.9469967476921266,-5.662357669751863,-6.7120803807686364
200108,-4.383867653759475,-3.7886228015606176,-6.137,2.9548381665492736,-4.953414325891107,0.21781630626389728,-2.5226376374059227,0.7954715499329738,-19.564744856520072
200109,-3.0538858377347373,-0.864776653317099,-8.7875,1.439866367955982,-9.029355443358838,0.16867839067115203,-7.15802906902887,-4.752482854986715,-26.477605288866343
200110,1.3016659348851443,-2.5834035961428374,2.3369999999999997,4.4072018303904725,2.6298135839596446,0.19961785967752343,-1.8818925186570397,-2.111289612246611,8.393395430927233
200111,2.7033284067811447,-0.28062941222111104,7.162999999999999,1.4584359757746344,5.94411955852974,0.097145299688851,3.4027019220136347,-0.37419352460126754,23.07743994317637
200112,0.8107119735484309,0.6882751519815686,1.52,1.2872313021468174,3.2337305763844646,0.08438607639694891,-0.42840437729329206,-0.3226808530284152,5.109617680637122
200201,0.8505752187305236,-0.7363421730479806,-1.3679999999999999,5.08804019373014,-0.1692951629795454,0.06639461414785428,-2.992211355461123,-4.202512248988557,-4.2056923305148555
200202,-1.4034574898430465,2.273201877421249,-2.1755,2.6234558082116433,-0.5450887400558164,-0.0012209183750157698,-1.8002916880661632,5.682596231575533,-7.2349279968378575
200203,1.798477481619675,-1.5422937167031265,4.028,0.8856574516648449,2.8136836660376106,0.23989058704729083,1.6586731056441788,3.2977834480762898,12.646491434466265
200204,-3.8801422926595603,-0.40218251400658445,-4.9399999999999995,2.1043324279783433,-5.364493782093681,0.042801357056030644,-3.480380477909134,3.4835446753807444,-15.094427348693943
200205,-0.9703595501154616,1.7397505381476033,-1.311,2.0347812028169905,0.33178623032523635,0.13082736542188833,-1.3973702404798687,0.2584150904107343,-4.368471139802771
200206,-4.222864788867369,2.033874142717793,-6.8495,2.6772562101451154,-6.2333428457532625,0.12869164852674136,-3.613689397841777,-0.7888314708347496,-20.439443673213976
200207,-3.8877960489038537,1.5332362671237765,-7.770999999999999,1.4246137864413422,-8.00066580183415,0.17625003241652953,-2.933732920432007,0.040690391101205925,-24.051677274281314
200208,1.1878825996723201,-2.2737583880195644,0.475,0.22997730624913815,1.0918785440136616,0.1091621746335964,-1.013144776126329,0.3494269171540426,1.1844666161320947
200209,-4.128617143127222,0.7908866580401688,-9.8325,1.4987148587275891,-8.139148749576263,0.00891808584504919,-5.272425938374417,1.405062495368822,-31.1874677216867
200210,4.546413969879316,-0.5205141749208899,7.4479999999999995,1.0060185483845419,5.824670695526965,0.032025463475291616,1.1688744845774748,0.8772233531841299,23.611135855970904
200211,2.6196900824889426,-1.5003425584455319,5.662,-0.6530668438146543,3.9419740017973424,0.11992977880411079,2.6284228095319633,-0.017042730160884978,18.214431794646934
200212,-3.988008299092124,0.8806489419028043,-5.4719999999999995,-1.181150584559121,-2.592197613076443,0.15990590081813422,-2.99452577066074,1.139809505802948,-16.483084849400562
200301,-1.8533315594292668,1.9984304135245825,-2.4414999999999996,2.446631240174643,-1.8247914647333956,0.08731559798351482,-3.9270743270734183,0.7552748329723178,-7.831419779216637
200302,0.565301314088547,2.801470907003629,-1.7859999999999998,-0.47201589117613185,-0.33682092612279035,0.15583342531365174,0.9360208394091214,-1.468909940187507,-5.90478907531767
200303,0.49600954135039,3.0813886417204372,1.0355,1.1471350579393151,0.3563393473350355,0.1435536486042669,1.23695052573578,2.5829737354076294,3.585519379296771
200304,4.97563099249872,0.9944862586075128,7.809,-2.8004156593849805,4.833396430813746,0.22691350301273625,3.9437027155402613,-2.5398759380730302,24.50838774298111
200305,1.8412233962758788,-2.125210056757041,5.7475,0.5723136655120792,4.55726185513691,0.2432416697556581,3.5184009144060417,1.078627789302811,19.708226051452126
200306,3.2298060131466175,0.4086923120236152,1.349,5.207032306936887,-0.6039767848602777,0.1466298185627176,0.8581372931410395,-2.1828929202377005,4.877948265490069
200307,0.06547337254801144,2.9599207855097975,2.2325,1.774561395453781,1.805396093523103,-0.02865022785419083,3.403586425552354,3.953343775775979,7.729063137448982
200308,1.1438113368069764,1.2953029957257023,2.223,-1.2196214876056202,1.1283043332019733,0.045969437365900014,-0.2003765136758231,1.9416637371016647,6.732302539692996
200309,0.9516311972943027,-0.25676315087954205,-1.178,1.7104412760831582,1.5765600098152446,-0.0590082761260971,-1.6097641129166567,-0.9084256186924179,-3.1574759291731915
200310,4.340297599584088,-0.04320664127887258,5.776,-1.5057423937430292,5.7580371041207545,-0.047679217312622896,2.9092307398499404,-0.48590820121446343,18.882028035059662
200311,-3.0460339777614527,2.6547557861619553,1.2825,0.1275384160115468,0.11237585417960005,-0.005650563272539516,3.237010237629671,-0.7943778145249137,5.504950276837121
200312,3.056611089785624,0.5545164407999826,4.0755,2.001446652569796,2.2280996013035197,0.1854332685464848,3.3904836249278496,1.3911481464084277,12.933150158758188
200401,4.225788361752005,1.4664826103547903,2.0425,0.5829330539488595,0.7916187513723623,0.16767247497228724,0.7163701156067255,2.48533754882871,7.7701725708356
200402,0.8674403840148316,0.3797253192415659,1.3299999999999998,-0.8702130675912114,2.9213049678219543,0.17906863866826214,-0.959150079977337,-0.2249835187281256,2.9816449807037424
200403,1.9421474506660448,-3.2153075883444453,-1.254,1.0181161738974494,-1.3618308005249604,0.14785914702468808,-1.0693772140114395,0.916844723651278,-2.7453135026355544
200404,0.6532845270349592,2.0520553272275452,-1.7385,-0.581634245894127,-1.6860926896447757,0.037500499817524485,-0.04507118191231885,1.235522767994225,-5.326597742973773
200405,4.062426671622148,0.8860944783084994,1.1115,4.173650082186325,0.8042880750217132,0.26960694042535105,1.4261991655974104,2.683222962511951,4.864834053584991
200406,0.8890327248247973,-0.42108441449271217,1.767,-0.16109778901692295,2.1739426223806855,0.052421315223044836,-0.7051060386945884,1.167818460318742,6.880795233073927
200407,-1.5875798547630635,1.0539277465181605,-3.8569999999999993,-3.5829014971404973,-3.143694726843425,0.009903373498120066,-4.316195730656149,1.5917083169615212,-12.221357699425957
200408,0.20775876704194934,2.3742519423565693,0.076,-1.2120497922404077,2.779279698320992,0.04894869173008576,0.44237470071419965,0.7484752004742348,0.01701777696857898
200409,4.02356722468607,2.424698142515322,1.52,0.861132495161456,-0.1198012870136329,-0.006189790246116905,0.5070244694339111,1.0032976026813127,5.109041887320534
200410,3.272415225367064,0.2840983439313343,1.3584999999999998,0.1212846719331575,2.3691208967514514,0.24919435689916988,-0.19914108597172608,1.098062995728979,4.279411570868692
200411,2.2682922284957314,1.08335042825796,4.313,1.451867743637203,5.664669138658758,0.03433139008452399,0.277383824612901,0.9165535320652621,14.222991885961557
200412,0.7425341642993057,1.2838423744987213,3.2585,1.632736607756058,3.0523867905755053,-0.05512438244539039,1.4580849567441994,-1.9973090910545293,10.853779407575352
200501,-1.5024569835345711,-1.8649448559307422,-2.622,-0.017277826789733775,-1.5930881840425877,0.3809203380559355,-1.04749766964007,1.0940332944435909,-6.3291081522323465
200502,-0.545088876219322,3.1830686861271738,1.7954999999999999,-3.664679566525173,1.9243029080525664,0.044353404672557384,1.316926952025093,1.9141612724116275,5.57865126213568
200503,-1.7347687342805727,1.0757398451506825,-1.8715,2.14651924803185,-1.4948641655027723,0.2032751852801432,-0.8869204018732814,-0.17713887177186793,-5.142764106006488
200504,-1.5855760004579573,-3.047890372179958,-2.4795,-1.4978246157179849,-3.47340668441641,0.0263488298872121,-3.587597773271237,0.5283895351127664,-6.44960857052765
200505,1.7094643510058645,0.24626310165313756,3.4675,-1.1035442453368964,2.55029673407627,-0.05813222646282015,2.3534311450009002,-2.252940314411177,11.913030859796821
200506,2.566781599906286,-2.59175837707081,0.5415,0.6357633642774572,0.7108302008538002,0.13919510576270044,0.9555191294092049,1.1907212323460108,2.806751925454867
200507,3.199831160446803,1.3149766900080386,3.7239999999999998,2.6265972266333106,3.136484890824178,0.09914154073233286,3.369236352128903,1.4881383645644974,12.30704532709094
200508,1.041482292898631,0.020208390847526014,-1.159,1.8700887083653066,1.925712418647328,0.1688996625596076,-2.0314307136647374,2.519946000953523,-4.031131283087401
200509,-0.2539873187491707,2.5301541338650697,0.46549999999999997,-2.6528036618204736,1.1573358047952467,-0.024139678390384403,-1.2428635877812788,1.3275066119262167,2.431315746802088
200510,-1.1811974211291096,-4.103506637661904,-1.9189999999999998,-0.08976181921953985,-1.229201284334469,0.08277811650606147,-0.6992817112007899,-1.6400030746110041,-5.532034516918127
200511,-0.25536124048304654,2.5209901473356346,3.4294999999999995,2.8727487991711254,1.2895878009720867,0.007483700723922723,-0.18044238182221584,-1.0909317628118518,11.417365459947721
200512,0.17967359117094775,1.1334570952763938,-0.2375,1.3849240659335929,1.5911804664172917,0.17067743875245078,1.2503856797901216,-1.3711870960931747,-1.2559883908156015
200601,1.232069487498594,2.891986223404885,2.888,-2.462376283047317,4.141943822182837,0.1236254979321512,0.8570086806404934,0.6543437487939017,10.043144419959022
200602,2.811705869418703,1.1381040005620569,-0.285,0.45698550813422023,-0.7336360595275158,0.013237282556945201,-0.13638825872093296,1.2854525630204559,-0.9408388652315762
200603,0.31093784653322887,0.23600814788203972,1.387,0.026862418191052617,1.3001123371940067,0.07408631439460353,0.71491199797112,0.9663976393315569,4.754441949828233
200604,1.343993319525135,-0.9056894485345893,0.6935,2.8219295693178346,-0.31011967286094233,0.012757930432086534,2.4754254339452513,2.4311301661866853,3.2991735076401705
200605,-4.2674278340908085,1.8762377977860738,-3.3914999999999997,1.1946846896497465,-3.035115940789337,0.08476256983358596,-1.136896112411693,0.11794566007181029,-10.274740003829109
200606,-2.6959089727547294,0.44546873879679966,-0.33249999999999996,1.4837302918687394,-1.6423551497295215,0.10307389813181954,-2.1880950481282238,-1.2928716155765643,0.07799921659291875
200607,0.8494280005898991,-1.1380621647415663,-0.741,2.709529484667395,0.7944712345881586,0.050537602287891475,-0.2370767073547937,0.6260469633536951,-2.1302150710306416
200608,1.7604551647576372,1.7321790993975954,1.9284999999999997,-0.29511267311880507,0.9021934059797165,-0.06633114651258612,-0.6434046796825649,0.6758695755321772,5.420519698085692
200609,-0.019195601426178488,1.3990005068672475,0.3896051559734579,1.748,3.046481669256395,0.1620339258859524,0.7840747124503451,-1.151502090296547,6.599183332599368
200610,2.047093307122984,2.2759622488466,-1.916298069157076,3.0685,3.160687691012384,0.22849497317883624,-3.0279972053848923,-1.3549818457226182,9.865790706223825
200611,-0.810802592630619,0.8069054776934675,-1.2315969797856012,1.6244999999999998,0.9562232175597366,0.007786621817380324,2.04494858946208,-0.20657275486115545,6.203578428741103
200612,2.1928849866508466,-2.0666631438645333,-0.6699363902520751,0.8265,0.27130891138430113,-0.0759867260611887,-0.2082387164935116,-0.4904195201522987,3.37759420925146
200701,2.519799814789817,0.5684043167715396,1.498792563040121,1.3299999999999998,1.1854810240349312,0.07729026716353442,0.22634277991545793,2.781260536442089,3.905583197217297
200702,-1.9337017226400404,5.15017790238745,1.8626097216849729,-1.8619999999999999,-4.559227241920734,0.05126744050694917,-2.30924172685587,1.6848850905922035,-4.608080144613792
200703,-1.4865958746764785,1.4239521902763408,2.3679524872030697,0.646,-1.0719870901970234,-0.0606511374322492,-0.2625445962752606,-0.2585645603839124,2.074699625670129
200704,1.3416069166146742,0.13899540219957657,0.5095628077277999,3.3155,3.9883797419399523,-0.06742464501709672,1.6322824684388493,1.1359715562923274,11.561472808358191
200705,1.2505636490249041,-1.1408326599596017,1.1495272760631752,3.078,2.9084792348148305,0.046362040166072496,0.7857657264975642,3.889688179110313,10.422993195884427
200706,0.11547726545444614,1.2792940244225823,-0.0219143069954294,-1.8619999999999999,-2.362739594850005,-0.060766613227173,-0.7196049101635066,0.5593965172793687,-4.868311253787382
200707,-1.5557445101278249,1.5215172532774748,-0.9774635065665912,-3.5435,-1.0324353361291683,-0.03350011002774925,-3.1904382177937975,2.1865032143635177,-11.489596697010535
200708,2.500708889875612,1.5467012154718502,-2.239139475128566,0.874,1.6696448205049659,-0.05670948579381305,1.7404414149543719,2.890907776979066,3.7468956586523836
200709,2.861600350618699,-1.855507095455828,0.6333299367582477,3.059,2.214611845989995,0.12745279194843995,2.6855260442746465,-1.240746017935824,10.114764187608047
200710,0.7960280393850856,-0.9149750052242677,0.3473261541636842,1.71,1.2969535654225435,0.0455605897384892,1.1690663106145764,1.1696367711142681,6.045292596957093
200711,-3.6314650536878785,-1.1122770531317347,3.231390229386811,-4.5885,-2.849362418550773,0.02585364947238146,-1.8118469571873503,-0.5882118519068642,-13.715726583928317
200712,1.7171573287907331,0.21022484705711547,-2.471325399279296,-0.8265,-1.090170266001327,0.019286830691715773,-1.5113390215812132,0.7173485230382087,-1.527591303713582
200801,-4.884987252092046,-0.5787079239984888,-0.08871295643415555,-6.042,-4.637633368244474,0.10222488350600599,-3.352237921728577,-2.067572740430785,-19.468489580624713
200802,0.41910877538223423,-1.221341137549584,-1.2193588553867825,-2.9354999999999998,-2.797166512859432,0.09337259983211761,-5.227357706301909,-0.8159517974645919,-8.925176158394326
200803,-1.9068314960401027,0.8686651940513099,4.077767806462623,-0.8835,-1.2345477988154567,0.1689883862204427,1.4302004644539792,3.071429072151776,-3.326433994727735
200804,2.6778209876050165,2.6338980434868997,1.5526273660052823,4.369999999999999,2.35517434863366,0.052170134883604974,1.083465319019715,1.8795083646282418,14.384248521735486
200805,0.5207427730609224,-5.368276749438349,-1.0541418256986304,1.767,2.0760255857494103,0.14552968781387488,-0.015116230938244435,-0.7559202241387776,5.920016898028134
200806,-4.27704701962606,2.5709470370842156,0.0333329950847846,-8.017999999999999,-7.226103821734698,0.25315601226491735,-5.687223658526785,2.074637314600023,-25.524403667405473
200807,0.4420421435508388,1.1942332036303434,0.35628727459721,-0.7314999999999999,-0.17211281393991262,0.052069241311496706,-1.8115406028856031,-1.93785767159561,-1.2215917139076864
200808,1.9508119946220819,1.692565990845559,0.33184952067291595,1.4535,2.052757232512916,0.21651436452225142,-0.8331292854517618,-3.271746395704067,5.360339716598183
200809,-4.250684106158589,0.0009628716932926773,4.370016959927616,-8.778,-6.950804717261494,0.0934820049982107,-5.88205268109632,2.6277783987809995,-26.89001344792565
200810,-8.204836790596344,1.9740911900822335,3.726522203756853,-16.3685,-14.220332647253136,0.08999250987806638,-9.371351833348157,-2.0766699258276446,-50.849267484793
200811,-3.3168532745167747,-0.007436678197582869,-1.5025141670836897,-7.467,-5.010143966208761,0.28773388170682923,-5.306031468985139,-0.7241302699870925,-23.258812650850295
200812,0.26747544493894915,4.536257359806742,1.5527914865611927,1.653,0.7146720241244638,-0.04701508071824137,0.3136403326647981,0.24451873210004274,5.406949486898135
200901,-2.335562576114233,1.0254116118294474,-1.689752355450271,-7.713999999999999,-9.6592315760609,0.2389315805597617,-5.710059865425734,-0.0021179246645486316,-22.702950717041617
200902,-5.449142854357544,-2.6608971967366157,1.0427597600566596,-9.594999999999999,-9.33687577933648,0.11838412121149003,-4.469089485146246,-0.3069561713991241,-28.877965737450996
200903,4.463187502204533,0.19701393296776237,-0.04006712060226991,8.5025,9.320773998881966,0.19232699513161136,5.028281082187817,1.574335472723729,27.123825092903022
200904,6.390622345395916,0.06296811994555634,0.4924443272874512,9.671,8.208139127966499,0.12877824836429005,6.071165035813339,2.8064421595491034,30.386492043230923
200905,2.0528004678775815,-1.4007345904496868,2.4659703916109543,4.9495,3.982315086551539,0.02258131543074776,3.2087789175652635,-0.5823477488054922,15.227383113648212
200906,1.7210070968365492,0.0815598781088398,1.5613679344693008,0.4085,0.9140115397419873,0.1133027681159827,0.671545918552524,0.46439049744192085,1.075757005704412
200907,3.911372219558619,-2.582135811772038,-1.108926699708607,7.334,5.511243681509649,-0.010730271661052046,3.18655722740044,0.728980471538697,23.877079149509438
200908,2.522983650085709,0.979729323222725,-0.15440618021069896,3.1635,3.65943297344858,0.028906502406218573,-0.6406343574850604,-0.9904138355001456,11.880588516320636
200909,2.208152534990316,0.07791658817551539,-1.0579049125780835,3.876,5.137599889846393,0.18909977521467242,3.165146397040051,3.9728044826876383,13.804846651877904
200910,-1.846711486032964,1.464606443126704,-0.5175197908328889,-2.4604999999999997,-0.3995604100638255,-0.025827447659553304,-5.901158044522399,0.6697724384560255,-8.163174277055163
200911,2.3408176351735124,-4.455747379695555,0.7057916070922325,5.281999999999999,4.83711895211978,0.1715068394951343,0.6404231472644328,1.2234048598425291,17.504012819597484
200912,2.223799759413822,0.13452349259365615,-3.1923636603919516,2.6125,1.6486788959312126,0.22016336178128962,2.763251624569296,-0.4485186621548759,9.358106341747355
201001,-3.030179361683291,2.31600781150117,3.336976936236931,-3.1919999999999997,-3.408024491384211,0.15020814649351488,-3.867972832100331,-0.9624348582580536,-10.791530341311617
201002,3.3189370720655327,0.6950909579967671,-0.37249485629685297,3.23,3.559086630983055,0.10440250814651612,1.9786737568522084,-0.8369700899646745,8.922558445018527
201003,2.0166782341263754,1.0357081589452246,1.1844884992108426,5.9944999999999995,3.144303394724914,0.2781555962385923,3.7766211390363997,-0.9895510164505738,20.37032187695811
201004,0.750781636984366,0.5824570569349713,3.75317766867401,1.9,0.830580328934473,0.16121454555686057,1.3159742469225342,-2.1275013021073215,5.77774943795352
201005,-3.481351953775414,2.7651936507997266,5.460959872657294,-7.495499999999999,-6.279758310956853,0.23339569461802245,-5.552136953466198,2.0916995863273513,-24.155391003683608
201006,-1.6230679046676326,0.509761825083973,1.7336690525445486,-5.2915,-4.257884588363207,0.05784888669000434,-1.6507520204279897,1.3861850488612448,-15.843346755228055
201007,2.0367757057226474,0.7033127203349905,3.3305626663374275,6.583499999999999,4.913552421389279,-0.049674503217411015,3.4050849463872304,3.1474098913332833,20.825802576436683
201008,-2.7473897735141852,-1.0085241730265588,-0.6944970728695635,-4.531499999999999,-5.776788475231307,0.038954357319857635,-4.66650475467917,-0.10560092744369842,-14.376164168539685
201009,4.0440617841984805,3.113358387577725,1.7029771374321805,9.062999999999999,5.930024979042172,0.059183816148560386,3.516194747319569,-2.498797366207764,30.193058291565517
201010,-0.8530337350197827,-1.7285501748634968,2.4737782813278355,3.686,3.4690174589859235,0.07944157484688824,0.2860349416922625,2.702436321945383,11.609997771639598
201011,2.736019829441804,-2.3478298911109325,0.8288497783635552,0.57,0.05849081070685913,0.0751707541851526,-1.1909975829766515,0.9680834597700991,1.0742393275921462
201012,3.817340394639702,1.7962483665992472,-0.22967456780979345,6.479,4.487371359533004,0.059613692867218016,3.7625692500052197,2.8892623986445907,20.37668509168347
201101,1.412622075018686,1.5429384467481406,3.8388628200857022,1.8904999999999998,0.9110458245594596,0.20964184707088215,0.4670725160401849,-1.5324228460461038,5.530470680151846
201102,2.5060904024367767,0.9471557764850418,4.438736307371177,3.3155,1.923762483254209,0.0718223546637313,-0.7080248759784062,-1.2618265086440834,10.662757562543536
201103,2.5041742318085167,0.8721082617312712,0.4456966494133286,0.437,2.6310173754575485,0.2528325358675494,0.03378958168315524,0.9707191754202602,1.5878043055143856
201104,1.203545997333134,1.0584367206813636,2.6091563417997046,2.755,4.762479173056642,-0.12478456739920923,2.3529701521081003,-0.15849323589448494,8.55979933631143
201105,1.0422596302739424,-2.4925844903837313,-1.6980403105461512,-1.2065,0.13857375361761337,0.15288923880053745,0.28544358849633467,1.4307539680080743,-3.7803616075395743
201106,1.6909446862151314,-0.6943417657344292,2.9029890630702706,-1.6624999999999999,0.059558503591210066,0.13327117798411625,-2.0404858748492387,2.0402271962437997,-4.967302304560283
201107,-2.3303162858135975,-0.29742632895098564,-0.5177838016351476,-2.2325,-0.5428256951266555,0.05397145701797849,-0.3494326834274457,1.9932579478233903,-6.75551177054731
201108,0.32743678508591234,-1.3010882930915537,2.2358209077475686,-5.6905,-3.4046468315173963,0.027968088489960602,-4.501036214598214,-0.0369513294451605,-17.570041150067507
201109,-4.050901292055605,0.03290776529878936,-0.09559426823197259,-7.2105,-4.245366803741952,0.248531673519,-5.5699154949985274,0.5552765023646453,-21.52467157285171
201110,8.359711911647238,0.6368290620207276,-1.7301676210334596,10.782499999999999,9.046713828626778,0.18696339868526043,4.275320308703241,-1.7348747650307215,34.75960146183449
201111,1.4574084970737102,1.4976108293495596,0.2486835292048154,-0.266,0.44259287649311047,-0.05013525608662564,0.07982839724526103,0.6279493810041936,-0.38944475406558005
201112,-0.16257063330895438,2.780678902737947,3.3928415361200526,0.703,0.6901094446543662,0.12888847108130436,-0.74543544843056,-1.1756984292096488,2.3620574312495104
