date,CA,LBHA,LSA,TA,HV,LV,NA,LB,HB
201201,3.055152847685681,0.08466883737493452,-2.1280282292574237,4.797499999999999,0.3632454540380645,-0.05615031578185442,4.58938404823593,0.045444496901737186,15.331607510826528
201202,3.5558373300546435,-0.1960652796755803,-1.0560987479668569,4.199,1.0788232681529966,0.2615277212496186,2.1010934334444236,2.569009220281642,14.354910110101786
201203,3.519241414909379,-0.19500914978679063,-0.8960101807741087,2.9545,1.4158975825955435,0.1563536901925505,0.20086575506743076,2.7865264976916535,10.025944584532066
201204,-2.0095361266828835,0.6341240967729891,-1.4029262308835113,-0.8075,1.9802053997698903,-0.019339013843008665,-0.8294726771377364,-1.4197897986227184,-2.177488733223868
201205,-6.113868629628918,0.4197112126083709,5.1742327478256485,-5.8805000000000005,-5.022652803402048,0.08776075420631395,-1.4613210357947048,-1.6819823509282799,-17.149081579990565
201206,2.183502908029451,0.007559093457816579,-2.222990123597899,3.6955,3.298440045912393,0.16071671624918465,0.6298779623942407,-0.7753620933809521,11.396932078788247
201207,1.535671870055153,-0.9119173407984463,-0.20400880766290153,0.7505,-1.176207239854041,0.04846848285779806,-1.1890689444999638,0.25844361592306686,2.6837495037636643
201208,0.7048177936949869,1.7081747171173451,0.5122841267509861,2.4225,1.46833991703489,-0.04539927879963293,-0.5842354193728295,-1.3819558454844842,8.6461411165173
201209,0.2324271374917657,1.6751667642230754,-0.7783040369725142,2.5934999999999997,3.183967847524501,0.26461534315445423,-1.2503774110853132,-0.6434106460289116,9.565243095276175
201210,-1.8149077701239062,1.8175244462496556,-0.9318405052116517,-1.672,-1.1376669201808813,0.08846421381898226,-1.2704041526717185,3.5710295501232747,-5.940062235948538
201211,0.15507011148066785,3.6416253483518166,-0.5140402304590629,0.741,2.3851183169798826,-0.005522880354493734,0.2598417484116152,-3.7705733256953917,3.144673807384902
201212,-1.767844607361667,2.0988955442922577,1.493156075852066,1.121,0.36493264882420784,0.10145506617170369,4.721469426771867,-0.2312356804354172,3.7959323666360056
201301,3.715325444727337,-1.2631304518688942,-0.7181887171791986,5.2915,4.113996736936795,0.007015286988366093,2.64202786560213,-2.0544084669722924,16.56459153525657
201302,3.688706444461583,-0.31801848010670786,-0.5109192734756968,1.2255,-0.31428245487775497,0.19218902755034362,-0.13526087826885674,-1.3837200136432162,4.233641553819999
201303,2.355246672242063,-0.041628285749318816,-2.0267772817686884,3.8285,3.4710952347543804,0.01754487850188194,2.4479639955645043,-0.04871366383552672,12.65293058505848
201304,-0.6278431002005689,1.9808199329430458,5.5923927912825215,1.4725,0.3239697357351323,0.10922374412618624,2.128606144476201,2.3105317113611443,4.713421662092618
201305,2.9834661433529837,-2.644675429253409,-2.876419591430662,2.6599999999999997,1.7910645894915835,0.06673364220111805,1.052289017563285,-1.7134437249346686,7.619780558554371
201306,0.03894772585261383,-1.4766375957764701,2.72289356796692,-1.14,-0.5844562181305959,-0.007083790125906694,0.15615030170970323,-0.8340862553104113,-4.2310073824413506
201307,3.811146738541011,-0.07109298663693264,0.3705499921757993,5.3675,5.112001634720736,0.0866016698849097,2.5527103210004305,4.3341970001949255,17.9636670336904
201308,-2.266776526211948,1.2936565820247568,4.880894684422675,-2.5745,-2.0241187875155013,0.2002943971662734,-3.6520121219609663,-0.5771917551198092,-8.565840535586263
201309,4.088408577002866,0.841163813042878,-2.142539907979419,3.5814999999999997,3.8330539431018664,0.15513666490497555,1.325202473908588,0.27536936494681574,11.363075226840369
201310,2.147493082470423,-1.9132154548863305,1.2479781833316916,3.9709999999999996,2.9267559063241775,0.06284591873733643,3.7367904626621464,-0.26649110571318424,13.077391613206231
201311,2.8535061075336996,-1.080186130644365,1.9530782946807053,2.9734999999999996,4.832153920441177,0.228235797867074,0.8098385708557339,0.5105786510891048,9.70974125400372
201312,3.9428378207581742,1.4203061357064595,1.7724843795167988,2.6694999999999998,3.09268926650503,0.13451281672400164,2.5084334917829407,1.0752223386143565,9.221761055697575
201401,0.7472591413828111,1.298331819985028,-1.0240075260090098,-3.154,-2.038975230794643,0.0903051512208633,-0.1844947857488528,-0.15549042242167477,-9.218561343969583
201402,2.3992615104800166,-1.350172194117266,2.0987940695356673,4.4175,3.7049036424912547,0.1750289123470926,3.422482503280884,-3.8408049443079872,15.00544980883534
201403,-0.2504185172967226,-1.196006299741465,4.603378576764402,0.4085,0.8807452695587651,-0.04487814692365685,1.950576024716875,0.6144622492745857,0.5439431209036467
201404,0.6280093168437912,-1.347117217589417,1.585078642717562,-0.1805,-0.7904275243711938,0.022909334429401906,1.0161688551783437,1.5230592686653406,-0.5650832001978087
201405,1.71132235833704,-0.10208311991831531,0.7683996710493421,1.9569999999999999,1.8219887036776876,0.17529508871183316,0.3927016661718449,2.8675555106125126,6.60109282881004
201406,-0.7313480044715448,-2.30864986476273,-3.1108100783484205,2.4795,3.0712469885836313,0.11359394972907055,0.6346636497097417,-0.03177439947874611,8.63246663518727
201407,0.6135028064841133,-0.4104028288835533,3.9223692138331443,-1.938,-1.7806115330162293,0.10081020951145524,-1.4146720353844195,3.0801286889590234,-5.4429206297747825
201408,2.66486299542935,-0.07300833050314715,0.4150026746130623,4.028,2.93852484641565,0.15570247466584983,2.626209203390248,1.2888026786614712,13.751100943342626
201409,-0.005779398525115609,2.5319176037506206,4.193876286862189,-1.8715,-0.7693528383026085,0.1734889401846289,-1.6834428244252515,-0.29201774034408745,-6.474787554055427
201410,1.196025088414187,-5.604199613679776,1.781795314579078,2.3939999999999997,5.036645723348847,0.13076913684437116,0.8081349910623836,-1.9488024115529528,7.76477252843281
201411,0.4680638608976855,0.9080393592423709,-0.19139270720414803,2.4225,0.8350062476216593,0.12749890102912798,0.7585616858136639,1.3888285147502006,9.437100970547974
201412,0.3243411556242988,0.4108550574915771,-3.0636134689263956,-0.056999999999999995,-2.368239764754233,0.04142306662492166,-1.8363946328157694,-0.8218225217776219,0.7800327346479523
201501,-0.465167337165038,1.571492527373652,0.9777176886441012,-2.9545,-2.422745805451553,0.08739360999374708,-4.060535308767115,2.0745603772688375,-9.217923005129933
201502,2.605185989822342,1.8179056964887343,1.5417068920200885,5.823499999999999,2.9209881941843547,-0.00029526328750058284,2.202363547615458,-2.9015203529179323,18.471995829151695
201503,2.2937180607518304,-0.6715563709837508,3.411479992834328,-1.064,-1.9502822184756872,0.08770255288774677,-0.8991353484402831,-0.0836643452147498,-1.7188811007473113
201504,2.036565868210555,-0.6669580426183016,2.252433246106164,0.5605,-1.4377477588487937,0.19619738135569267,-2.886262386150578,3.3563638990217015,2.492300482275195
201505,-0.4883236577550103,3.2900047384726303,-1.4307080016975782,1.292,1.986647160820033,0.014091255949398099,1.703960815971615,-1.1439698119676214,5.275442829231516
201506,1.649098344463924,0.012879138702464377,0.08626342582481172,-1.4535,-3.5621457256408506,-0.06503181809270692,-2.3421947868375073,3.6553581938619955,-4.868324048892237
201507,2.7387473310690007,0.6866804593472347,0.6854849702936496,1.4629999999999999,1.195851425059465,0.05296183523640143,0.8012382825080971,1.9350274291914276,5.570179479696653
201508,-2.379198565917286,1.1970876738297922,0.6089232239268383,-5.7379999999999995,-3.593108521832984,0.05995380687020521,-2.3631735204852373,-0.17612890302722484,-17.891815277702815
201509,2.9280171997363835,-0.8075426606911432,1.8184128362811918,-2.9164999999999996,-0.8291099510949551,0.185518976056311,-2.9648963104751695,1.2982634529938943,-8.565540091365673
201510,6.450442665506841,-0.48955087254312624,-0.6671953718264464,7.3625,7.2285515206642454,0.16880592971249142,4.196341483440782,-0.8337353229509933,24.709041612177522
201511,-0.2637430094747011,-0.5539789958626731,-2.2848383879544536,0.532,1.3935722684690073,0.17242739836091747,-2.250244737783548,1.5318873742727588,2.867563388837216
201512,-1.8106574011476775,-3.673487737850698,2.8967632887440975,-2.0614999999999997,-1.922124137165731,-0.029423878985765123,1.4974497521963706,4.184255225466666,-6.931103546664711
201601,-4.739715282445553,-0.15078429916820357,0.42991078236649327,-5.4815,-6.70892603015772,0.1001788338557661,-1.5011907264680464,-1.1515666683024426,-16.865180130804035
201602,2.0196803129730068,1.948320925455083,0.3148363116037206,-0.0665,-0.10689133156429559,0.06287642898216025,2.1393632758111933,-0.2566716306928938,-0.11752792384247046
201603,5.888756179431202,-0.7808213190182357,2.8212064563572388,6.612,9.316608267966187,0.07241176400588939,1.452914590955089,2.72864557014403,20.653507273345443
201604,-0.19244665193712884,-0.8359752726111714,-4.025245424206968,0.8644999999999999,1.4453121308858279,0.08889801125545067,1.0439282108929273,4.643386877916049,3.603710025968805
201605,2.34646053157393,1.2144130910633837,4.951051043733277,1.6909999999999998,3.346256365186729,-0.023993313584578277,0.4467753538977901,2.694166828828366,4.8258859669917715
201606,-1.8507199481161,1.7273263387929463,-0.7357905912292336,-0.0475,-1.478899706515926,0.2727231022981501,1.6209461213146776,-0.8313023069147555,0.05527767761367261
201607,2.1083480694380543,2.4805067123094955,1.3069910237868687,3.7525,3.8044178839494784,0.08255068153945075,1.6170816643800552,-1.4000241758344973,11.839404437516507
201608,3.6932908040237282,1.5442250416143692,1.876896025824569,0.46549999999999997,-0.18568071589762747,0.005343962707500566,1.9657233919766404,-1.647231412794389,1.4427257948591632
201609,-0.44392396291954195,3.4234601498218673,-3.752949186424424,0.2375,0.3935185259555958,0.0993880947267887,-0.48567775671053215,-2.0249566945626807,1.6448713912069133
201610,-1.9910749473573435,3.7059409294065118,1.807647114754002,-1.9189999999999998,0.447682369480779,0.08278350485939201,-4.156467263508095,-0.3712704875358682,-5.282988143655662
201611,1.8049835634214553,0.4253651005647327,-1.9336048462695117,4.617,4.830590900927309,0.08269757868180655,1.597107412541807,1.7679455073328407,14.3866455633369
201612,2.33321033694473,-0.9249499238515445,0.13873605845925918,1.7195,0.6318039155353252,0.019913650184160275,-0.6203061378635105,1.419805084662359,6.031800040406942
201701,1.83017679519819,4.751218581037994,0.765499159646367,1.843,1.1596542945217752,0.06883660769633566,0.06959605679167213,1.020668002934502,5.733003239855902
201702,2.3096117788719956,2.4744333631867748,1.3298771105235114,3.3914999999999997,4.516131036294601,0.13857357652833302,-0.2518377886660079,0.10594414443094069,10.443506820391445
201703,0.7048762137381364,0.015070008450980221,0.19074732894521018,0.1615,-0.9785487101719121,0.14279478495181364,-0.3929639787626165,-0.9839651861963773,1.9480300663053898
201704,1.61018044109959,-2.8325542041703593,0.1370363051562219,1.0355,0.35258821724031497,0.007923680295327931,1.2690045930444658,0.169432878056715,3.9933996350490477
201705,2.046529721845439,-2.088371267475516,-0.9514500625216947,1.007,1.8559085913031208,0.22886856486665147,-1.0514087046187068,-1.0205549442945903,3.2550999714988187
201706,-0.3508905943751667,0.7772198799928003,3.2164346677812103,0.741,-0.28912955642722227,0.18432209509775643,1.754523538243018,0.9385783611814357,3.6065499047266267
201707,2.027601043754953,1.2562064994115287,2.019679166002325,1.7765,0.14418218800307314,0.041035092413526535,-1.6128968249631424,0.18592566476909175,5.949515049447476
201708,-0.7890963021027332,-2.5063898237972917,-0.1885007870434009,0.152,-1.5690557489632582,0.12745715539454613,-0.7041771318304872,0.8257200374906253,0.4491722208407026
201709,4.015171816848065,3.9948065994613198,4.659337115835998,2.3844999999999996,2.1875042498812545,0.10279185025164937,0.2940600459309052,-2.461340052302935,6.054844557880868
201710,3.114818692315876,-1.6508703096040382,1.007088333403089,2.1374999999999997,1.1340333839187902,-0.034508953071526405,1.2625267356784309,2.553432353081211,7.6633184220834485
201711,3.8685351071779763,-3.573929379943842,-1.1282894644032675,2.964,4.7426023703966305,0.14002635549861556,1.0033785025465847,1.6282029344094973,9.439797827367903
201712,-0.7892954041398672,3.1763339917233213,1.287739887543383,1.007,-0.5613688949025382,0.15181694789633066,1.4386916841016588,-0.18358181737157797,3.852406361321942
201801,5.122200094621073,2.108099550855204,0.47857240814852725,5.2915,6.716523910355942,0.03187394334054233,1.9928444428302177,0.9605928521747423,16.258929102125787
201802,-2.8101842778746047,0.7000851258716183,3.950465466770138,-3.4675,-3.4642991988016445,0.20296421646913385,-1.6302222189454705,-2.31968705072797,-10.637412583326403
201803,-0.4517276144200729,2.704113434594316,-1.4371223613068156,-2.2325,-0.38722251670821284,0.01421901891849206,0.18823341513316816,0.6838978040246597,-6.466045285481688
201804,2.26454313019438,1.252258768898999,4.199268789036591,0.266,-0.4103394299176053,0.08540389888004732,0.5189524571127607,-1.82850880642023,1.5489859431155009
201805,1.9570784923644204,-1.8711967436173658,3.8443178227019232,2.5174999999999996,2.50967482366582,0.06507728997641524,0.3777388645409787,-0.6948226069922375,8.278486627956859
201806,-2.649201344353143,-0.03369973531485204,1.8310369773378148,0.45599999999999996,-0.10448946497476841,0.005038663537042423,0.6470186751088285,2.462199871463967,1.6932083630192598
201807,2.825645352926595,1.4448410270092489,1.1335200252084936,3.0305,3.2177994231440232,0.028321343396670973,2.0950651060380303,-1.868572386260313,9.407589076147625
201808,2.489195575737591,0.7628076009392479,2.373742066687953,3.268,2.987793797577525,0.055215137667453104,1.1774081623028378,2.853811617713557,9.55611353714529
201809,0.013906201285648456,-2.634519704194501,-0.6919570697200136,0.056999999999999995,1.521194092946189,0.1986635893755769,0.001316202228205443,-0.5912834480271538,0.9375928091577719
201810,-5.858017078619435,-4.818242896566831,0.9534957820495309,-7.295999999999999,-8.201510138364927,0.01646593947945496,-6.855363114318751,-0.7599563743917587,-23.14720494917897
201811,3.5260802165964673,0.045430494460908744,-0.9381848200366435,1.6055,0.24240658760564204,0.1567672025826359,0.0858478762881405,-0.90234297660541,5.9402907110680685
201812,-4.081486459376474,-0.010956307184641911,0.8464247755584603,-9.0915,-8.423029722071178,0.10969309882958166,-5.606576985622281,-0.37346225117641374,-28.00987081355643
201901,6.256518008678398,4.603292478235993,0.5171075072501474,7.9799999999999995,5.765474694793544,0.16668414694028144,3.916525645772057,1.3919712921145255,25.900589688820094
201902,1.87069971923658,-4.82659794838116,1.379939175974957,3.23,3.4094989559733304,0.02048824813930543,-1.246986338020048,-0.13790263344628628,10.753495233384038
201903,1.0375684712240583,-1.0510975893961465,-0.39099733394174374,1.045,1.8577755741527011,0.09801253820709976,1.4985007069241605,1.4042618357434677,4.711975741977351
201904,2.180317134039281,2.81220551831134,3.052964196242722,3.7715,2.279435527099042,0.025374161652723118,1.341627632929029,0.15220331833733042,13.01437613947792
201905,-2.8548605272983245,2.0330154031813135,2.802333381027388,-6.593,-5.184799135330825,0.0583084131581323,-5.961982169832863,-0.4026251103643186,-20.675593277370332
201906,4.516734547712031,0.8434481248020336,3.332628551566693,6.583499999999999,7.755114745145477,0.11741510844261027,4.3294514069537575,3.9933201149316924,20.704555560654526
201907,-0.46965804971032643,-1.07851699437817,0.6044074767196226,1.1304999999999998,3.4058577800124397,0.14333662089452187,0.13022273983879618,2.3756344418597695,3.9200097361910125
201908,-1.1190298877561042,-4.102593680000734,3.090202958081072,-2.451,-0.4477293370166977,0.09218839057841724,-0.9774516352796334,1.5027268034170538,-7.935438792387451
201909,0.026824130191960505,4.38698100740067,0.2540915613085125,1.3584999999999998,1.4359276312027782,0.16911846341004105,0.9358170933093082,-1.124727497082557,3.788620422701385
201910,1.3473104633373945,-2.079890663136895,1.3760131505230153,1.9569999999999999,-1.0385258531981847,0.10776047528725569,-1.7520779950982677,0.36045518191828047,6.637431472082153
201911,0.005015610513608326,0.9251297086903423,-0.2541655431021407,3.6765,4.348365182665722,0.23401456458879977,1.7430699947080168,1.1869756871748893,11.145405147238414
201912,1.2980556834233599,-1.3799114288181733,-4.294583976059012,2.6315,2.6824597404060113,0.1591720632118201,3.9167606503918346,1.2526559329578657,8.947197356479252
202001,0.9116970633492714,0.6077414430800692,1.794331758589687,-0.1045,-0.7971624123065582,0.10050915731657752,1.1620591717850248,0.9731602917747472,0.5752909171368994
202002,0.09942645575258124,-2.6213733165020985,2.442085138662155,-7.7235000000000005,-6.52551531653573,0.14803141237393455,-2.473959810623282,-0.6342989458695795,-23.387748830978506
202003,-7.628209895763632,1.8824585801871172,2.679015850159099,-12.7205,-11.228491158463187,0.2711776542102138,-7.9456200809633035,2.1180212749707743,-39.17513220334745
202004,6.1574928608373645,-2.0782331808299195,1.5252016699998623,12.9675,11.632982899600783,0.20488209892797893,5.142036152758882,-0.10976085468743357,42.72194470937187
202005,2.7968068193354907,-0.00945488177577386,2.256725941592813,5.301,4.5817228204355205,0.060912724447732915,1.6027514688726678,1.8428393627443236,16.59244466458286
202006,1.5123796668330929,2.8423076562160476,2.3136248821358496,2.3369999999999997,3.344345739575158,0.08441920274869409,1.8217825494486175,0.5020865125536822,8.016747074191816
202007,3.4767266830808237,1.6690583107578418,0.8348302536661345,5.4815,5.420842340174407,0.0452174668245984,3.600605930507882,-0.8933876289128891,17.057772137540816
202008,5.555535917691078,-4.284633174982454,-0.7830100581284992,7.2485,5.993065965994678,0.060043325357583215,4.433865308023953,-0.20424162988315564,23.75823060889792
202009,-4.015156285247862,3.5984089828432304,3.651281528363158,-3.4484999999999997,-1.067553383391137,0.2334340271572629,-1.0398017437902738,2.3106320926365127,-9.485733251850712
202010,3.2332920044200764,3.191588787621579,1.7745908767037077,-1.9949999999999999,1.1418959979131806,-0.03979150432032558,-2.1606560583775662,1.1010614883412715,-6.088636271522069
202011,3.285506078318595,1.2506020632098245,3.7161893594179176,11.8465,10.885665273010902,0.1860893877477725,7.506459948356747,1.8097516227629438,38.14237025616289
202012,2.766973738439631,0.9551203180948545,2.9615636060352455,4.398499999999999,5.5639484363910725,0.05608889475328778,4.052230061658934,0.8388115882699314,13.610613047649831
202101,0.2912363169777934,-0.3341840910323354,5.145263402564711,-0.028499999999999998,-0.9810958196676843,0.17105876315507124,-1.9067445005570267,1.3143910915190047,0.808679156308192
202102,1.7266550918233352,3.8378652735253707,1.9961668964882482,2.6409999999999996,2.1238486169651125,0.12877950499967697,-0.5777354805111167,-4.35203358301756,9.842555807839027
202103,3.1037688668862558,-0.04506190889911771,1.9902561860516124,2.9259999999999997,0.8582043787592037,0.027027849881083976,1.2859587941684738,2.853386691279891,8.460369044314762
202104,3.274304241318902,-1.9712640320802364,0.7198762075244644,4.6834999999999996,6.539093433100591,0.1160543428053706,2.38048614496453,-0.004245078669683211,15.5739567691965
202105,-0.0633260634257603,-1.4192458337833487,-1.193231251320142,0.27549999999999997,-1.8573598227223878,0.025826019173093406,-2.478664213086493,2.0099802668999067,1.9596702219431215
202106,2.78924044422622,4.544625427102459,3.6643343764735197,2.6125,3.4147165225544236,-0.06339904378615493,0.15174118283474003,2.3706355120376896,8.42710542589501
202107,0.3159537590879904,1.0500115331849278,-2.3982739289201067,1.2065,-2.220737095272513,-0.13903037723136388,1.1577197723063493,-0.9815389413080567,4.659436433426975
202108,3.1300819685265138,-0.2565249226691537,3.0763828534388646,2.7645,0.5992431989348095,-0.10288369011990772,1.8146467033046165,-2.0962313765248193,8.814504324640922
202109,-0.7155620370245749,-0.826540661140173,0.7379741247753475,-4.1514999999999995,-3.5794502048098296,-0.019156627839706508,-5.293889733568088,1.1310655105795568,-13.520363710427148
202110,2.99153327726636,1.5428626829535577,0.6038388101089441,6.3175,6.353198137782346,-0.06723639604854179,1.1377878516334872,1.5749259743048136,20.2565190440473
202111,-0.40735845460243625,-3.0791126444483647,-1.4855885968182787,-1.4725,-0.6788832333295127,0.17073279413979464,2.3004483449853543,-0.6792403329233277,-3.859984022398689
202112,3.4445077388922183,0.00020258276650036988,-0.39539275140115826,2.945,3.614239992788347,0.056280047185870846,0.10938046060360174,0.7770591519181476,9.097594741612834
202201,-0.092126076547137,-2.02777633797583,0.24992128160613725,-5.9375,-6.841581921673901,0.24549932822070328,-4.785091601796218,1.937164123851281,-17.87647852006081
202202,-0.917304168059345,-1.082124360665258,2.8994910107085636,-2.1755,-0.5755868550274987,0.05730974210532565,-2.4251338078073217,-0.45747541626961585,-7.159526815127595
202203,3.269515886894337,2.177921199526859,0.477579574477763,2.8974999999999995,1.2000512409069455,-0.015703297306444777,0.3156316202431001,0.5805164988349414,9.834256383638287
202204,-3.3272117739195783,0.9684040131088669,3.969035905302293,-8.987,-8.150332771001809,0.034813941203821794,-3.3870679592260213,1.7674535894092198,-29.06114856083989
202205,1.0982174310563062,4.36741697667898,0.9494383236204104,-0.323,-1.1961057677066842,-0.03343576587455016,-0.18688829028887277,1.1624275836440674,-0.7949950093382059
202206,-4.559998563359468,-0.5367893327391358,2.373599921213012,-8.0085,-5.646443603104266,0.06430321059166444,-1.765931815344881,-1.8275167171474078,-25.65515078505566
202207,5.506037300853795,-3.670564821608424,3.3235537729742077,9.0915,5.167214594205014,0.12332401209336706,4.895386970298461,-0.4305623472084582,29.115280764848308
202208,-1.1542280635061881,-1.2816826666335617,1.8104878037941585,-3.5814999999999997,-3.99948100700296,-0.04281074768629087,-2.2069794436285184,-2.6199585214672796,-11.638980757029262
202209,-2.6407594196190054,0.341477316621594,1.2066278847736207,-8.882499999999999,-8.396273527678977,0.13891906805554127,-8.208565272817562,4.911722834563903,-27.80025399434312
202210,3.2900224217374663,2.8490295451851786,1.9656390065084466,7.4384999999999994,7.728801272596858,0.0991023811188821,3.743378921366881,2.0647444401841035,24.367164577050104
202211,1.6150242009627573,0.4746098896740929,0.054054566921730496,4.369999999999999,4.132530340996289,0.025099058073297098,4.448277719595739,0.7302371816347699,14.882493779375924
202212,-2.144610018355579,0.5036612488900173,1.1722919095562685,-6.0895,-3.2766463403133836,0.29094478824128056,-2.1274248210276507,-2.965015188624506,-18.772379143847754
202301,4.303679287371246,0.3324650452840295,2.8889039879905294,6.3175,6.697050413286088,0.2433300568637154,3.496875561083648,-1.0651027129364103,20.55001413198917
